method;['συνταγματική μοναρχία', 'μοναρχία', 'βασιλευομένη kοινοβουλευτική δημοκρατία', 'βασιλευομένη δημοκρατία', 'βασιλευομένη κοινοβουλευτική δημοκρατία', 'βασιλευόμενη kοινοβουλευτική δημοκρατία', 'συνταγματική κοινοβουλευτική μοναρχία', 'κοινοβουλευτική μοναρχία', 'περιορισμένη μοναρχία', 'συνταγματικές μοναρχίες', 'συνταγματικό μονάρχη'];Η Συνταγματική μοναρχία είναι μια μορφή πολιτεύματος που καθιερώνεται στο πλαίσιο ενός συνταγματικού συστήματος που αναγνωρίζει έναν εκλεγμένο ή κληρονομικό μονάρχη ως αρχηγό κράτους, σε αντιδιαστολή με μια απόλυτη μοναρχία, όπου ο μονάρχης διατηρεί την απόλυτη εξουσία.
method;['ολιγαρχία', 'ολιγαρχίες', 'ολιγαρχικές', 'ολιγαρχική'];Ολιγαρχία λέγεται το πολίτευμα στο οποίο η πολιτική εξουσία ασκείται από ένα μικρό τμήμα της κοινωνίας.
method;['δημοκρατία', 'δημοκρατικό πολίτευμα', 'δημοκρατική χώρα', 'ιστορία της δημοκρατίας', 'δημοκρατίες', 'δημοκρατική διαδικασία', 'δημοκρατική κυβέρνηση', 'κοσμική δημοκρατία'];Η δημοκρατία είναι το πολίτευμα όπου η εξουσία πηγάζει από τον λαό, ασκείται από τον λαό και υπηρετεί τα συμφέροντα του λαού.
method;['θεοκρατία', 'θεοκρατια', 'θεοκρατικό κράτος', 'θεοκράτου', 'θεοκρατικό', 'θρησκευτική αρχή'];Με τον όρο θεοκρατία εννοείται εκείνο το σύστημα διακυβέρνησης στο οποίο ο θεός ή μια θεότητα θεωρείται ανώτατος άρχων και η διακυβέρνηση γίνεται συχνά από έναν εγκόσμιο άρχοντα, ελέω θεού μονάρχη.
method;['μοναρχία', 'βασιλεία', 'μοναρχική', 'βασιλείας', 'κυβερνών', 'μοναρχίες'];Μοναρχία είναι μια μορφή διακυβέρνησης, στο οποίο μόνο ένα άτομο, ο μονάρχης, κρατάει την υπέρτατη αρχή του κράτους, εκτελώντας εθιμοτυπικά καθήκοντα και ενσωματώνοντας την εθνική ταυτότητα της χώρας.
method;['ηγεμονία', 'ηγεμονική', 'ηγεμόνα'];Η ηγεμονία είναι η πολιτική, οικονομική ή στρατιωτική κυριαρχία ή έλεγχος που ασκεί ένα κράτος πάνω σε ένα άλλο.
non-agentive-physical-object;['δάφνινο στεφάνι', 'κότινος', 'κόλπο στεφάνι'];Το δάφνινο στεφάνι είναι τιμητικό σύμβολο και έπαινος για κάποια νίκη ή για κάποια ιδιαίτερη απόδοση που είχε επιτύχει ο τιμούμενος σε αθλητικό αγώνα ή σε κάποια άλλη αναμέτρηση ιδιαίτερης σημασίας, ιδιαίτερα στην αρχαιότητα.
non-agentive-physical-object;['παντελόνι'];Το παντελόνι είναι ένδυμα το οποίο φοριέται από τη μέση και κάτω, η περισκελίδα.
non-agentive-physical-object;['καλτσοδέτα', 'τιράντες', 'ζαρτιέρες', 'καλτσοδέτες'];Η καλτσοδέτα είναι εξάρτημα ενδύσεως που συγκρατεί τις μακριές κάλτσες, κυρίως των γυναικών
non-agentive-physical-object;['βραχιόλι', 'λουράκι ρολογιού', 'βραχιολι', 'watchband', 'watchstrap', 'wristbands', 'βραχιολάκι', 'βραχιόλια', 'παρακολουθήσετε βραχιόλι'];Το βραχιόλι είναι ένα είδος κοσμήματος που φοριέται γύρω από τον καρπό.
non-agentive-physical-object;['ζώνη', 'ζωνάρι', 'ζωστήρας', 'λουρίδα'];Η ζώνη είναι μία εύκαμπτη ταινία ή ιμάντας, συνήθως κατασκευασμένη από δέρμα ή σκληρό ύφασμα, και φοριέται γύρω από τη μέση.
non-agentive-physical-object;['σαπουνοθήκη', 'σαπουνιέρα', 'σαπούνι πιάτων'];Η σαπουνοθήκη ή σαπουνιέρα είναι ένα αβαθές και πλατύ δοχείο ή βάση, όπου τοποθετείται μια πλάκα σαπούνι και είναι κατάλληλο ώστε το σαπούνι να στεγνώνει μετά τη χρήση χωρίς να κολλά.
non-agentive-physical-object;['πένθος', 'επίσημη πένθος', 'ζιζάνια', 'ζιζάνια χηρείας', 'πένθους'];Πένθος ονομάζεται το συναίσθημα λύπης και θλίψης που νοιώθει κάποιος όταν του συμβεί κάποια μεγάλη συμφορά, συνήθως όταν χάσει κάποιο αγαπημένο του πρόσωπο, αλλά και τα έθιμα που ακολουθούνται για χρονικό διάστημα μετά την απώλεια του προσώπου.
non-agentive-physical-object;['μπρικέτα', 'briquet', 'ανθρακόπλινθος', 'πλίνθοι', 'πλίνθων'];Μπρικέτες είναι πλίνθοι που δημιουργούνται κατά τη διάρκεια του διαχείρισης λεπτοτερών υλικών καυσίμων.
non-agentive-physical-object;['αυτοκινητόδρομος', 'οδός ελεγχόμενης κυκλοφορίας', 'αυτοκινητόδρομοι', 'αυτοκινητόδρομο', 'υπερυψωμένο αυτοκινητόδρομο', 'αρτηρίες', 'αυξημένα αυτοκινητόδρομος', 'αυτοκινητόδρομους', 'δρόμος με ολίγους ενδιάμεσους σταθμούς', 'δρόμος ταχειάς κυκλοφορίας', 'ελεγχόμενη-πρόσβαση', 'ελεγχόμενη πρόσβαση', 'ελεγχόμενη πρόσβαση αυτοκινητόδρομο', 'ελεγχόμενη πρόσβαση στον αυτοκινητόδρομο', 'ελεγχόμενης πρόσβασης αυτοκινητόδρομους', 'ημι-εθνική οδός', 'κατάσταση αυτοκινητόδρομο', 'λωρίδα ταχείας κυκλοφορίας', 'οδός', 'ταχείας'];Ο αυτοκινητόδρομος είναι οδός ειδικής μελέτης και κατασκευής, σχεδιασμένος έτσι ώστε να διακινεί τον μεγαλύτερο δυνατό φόρτο της οδικής κυκλοφορίας οχημάτων, συνήθως μεταξύ πόλεων, και να επιτρέπει την οδήγηση με σταθερά υψηλή ταχύτητα.
non-agentive-physical-object;['διώρυγα του παναμά', 'διώρυγα παναμά'];Η διώρυγα του Παναμά είναι ένας τεχνητός δίαυλος 82 χλμ.
non-agentive-physical-object;['sgraffito', 'εγχάρακτη', 'sgrafitto', 'επιγραφή'];Το sgraffito ή σγκραφίτο είναι τεχνική διακόσμησης είτε τοίχων, με την εναπόθεση στρωμάτων γύψου διαφορετικής απόχρωσης σε υγρή επιφάνεια, είτε κεραμικών, με το πέρασμα στον άψητο πηλό δύο διαδοχικών στρωμάτων διαφορετικού χρώματος.
non-agentive-physical-object;['υπερχειλιστής', 'εκχειλιστής', 'flip bucket', 'wasteweir', 'αύλαξ πλεονάζοντος ύδατος δεξαμενής', 'υπερχειλιστές', 'υπερχειλιστή'];Ο Υπερχειλιστής είναι μια κατασκευή που χρησιμοποιείται για την παροχή ελεγχόμενης απελευθέρωσης ροών από τα φράγματα ή τα αναχώματα σε μια κατάντη περιοχή, συνήθως στην κοίτη του ποταμού.
non-agentive-physical-object;['δαχτυλίδι', 'δακτυλίδι', 'δαχτυλίδι δάχτυλο'];Δακτυλίδι ή δαχτυλίδι, γενικά ονομάζεται οποιοσδήποτε κρίκος μεταλλικός,, ή άλλο υλικό που φέρεται σε ένα από τα δάκτυλα ανδρικού ή γυναικείου χεριού, είτε ως κόσμημα, είτε ως σφραγίδα, είτε ως σύμβολο εξουσίας, ή ακόμα και ως φυλακτό.
non-agentive-physical-object;['μπρελόκ', 'κλειδοθήκη', 'δακτύλιος κλειδιών', 'κρίκος'];Οι κλειδοθήκες, γνωστές συχνά ως μπρελόκ, είναι συσκευές βασικού τύπου με σκοπό την συγκέντρωση κλειδιών με ένα εργονομικό τρόπο.
non-agentive-physical-object;['κάλτσα', 'περιπόδιο', 'τσουράπι', 'κάλτσες'];Η κάλτσα ή μάλλον οι κάλτσες, αφού συνήθως αποτελούν ζευγάρι, είναι εσώρουχο και φοριούνται στα πόδια.
non-agentive-physical-object;['σχοινί απλώματος ρούχων', 'σχοινί απλώματος', 'άπλωμα', 'γραμμή ρούχα'];Σχοινί απλώματος ρούχων ή απλούστερα σχοινί απλώματος, ονομάζεται ένα απλό οικιακό εργαλείο, το οποίο αποτελείται από ένα σχοινί που βρίσκεται τεντωμένο σε εξωτερικό είτε σε εσωτερικό χώρο, ψηλότερα από το έδαφος, ώστε πάνω του να απλωθούν ρούχα για στέγνωμα με μανταλάκια.
non-agentive-physical-object;['βόθρος', 'βόθρο', 'καταβόθρα'];Βόθρος ή σηπτική δεξαμενή ονομάζεται συνήθως χώρος συγκέντρωσης λυμάτων και ομβρίων υδάτων ο οποίος βρίσκεται κάτω από το έδαφος.
non-agentive-physical-object;['μπλούζα', 'πουλόβερ'];Η μπλούζα είναι υφασμάτινο ένδυμα.
non-agentive-physical-object;['σταυρός της μάλτας'];Η χρήση του σταυρού της Μάλτας σε παράσημα και μετάλλια παρουσιάζεται από τον 16ο αιώνα.
non-agentive-physical-object;['πατριαρχικός σταυρός', 'πατριαρχικό σταυρό'];Ο Πατριαρχικός Σταυρός αποτελεί παραλλαγή του Χριστιανικού σταυρού, το καθολικό σύμβολο του Χριστιανισμού.
non-agentive-physical-object;['τιάρα', 'tiara', 'διάδημα', 'στέμμα'];Η Τιάρα είναι ένα στέμμα που φορούν οι γυναίκες στις επίσημες κοινωνικές εκδηλώσεις.
non-agentive-physical-object;['βάτραχος', 'άνουρα', 'φρύνος', 'βατράχι', 'βατραχοειδές', 'άκερκα', 'φρύνοι', 'batrachian', 'frogspawn', 'salientian', 'βάτραχος βάτραχος', 'βατράχια', 'βατράχου'];Φρύνος είναι η κοινή ονομασία για ορισμένα άνουρα αμφίβια, κυρίως της οικογένειας Bufonidae, που χαρακτηρίζονται από τραχύ, στεγνό δέρμα, κοντά πόδια και μεγάλα εξογκώματα πίσω από τα μάτια.
non-agentive-physical-object;['βάτραχος', 'άνουρα', 'φρύνος', 'βατράχι', 'βατραχοειδές', 'άκερκα', 'φρύνοι', 'batrachian', 'frogspawn', 'salientian', 'βάτραχος βάτραχος', 'βατράχια', 'βατράχου'];Ο βάτραχος είναι ένα από τα γνωστότερα αμφίβια.
non-agentive-physical-object;['όρυγμα', 'τάφρο', 'χαρακώματα'];Όρυγμα χαρακτηρίζεται γενικά η κατόπιν εκσκαφής σχηματιζόμενη τάφρος που χρησιμοποιείται είτε ως χαράκωμα, είτε ως προσόδευση κατά την αμυντική οργάνωση μιας τοποθεσίας.
non-agentive-physical-object;['ντιρντλ', 'ντίρντλ', 'dirndl'];Το Ντιρντλ είναι ένα παραδοσιακό ένδυμα, πολύ δημοφιλές στη νότια Γερμανία, την Αυστρία και το Νότιο Τιρόλο της Ιταλίας, εμπνευσμένο από την παραδοσιακή φορεσιά των ανώτερων Αυστριακών τάξεων.
non-agentive-physical-object;['πισίνα', 'κέντρο κολύμβησης', 'κολυμβητήριο', 'δημόσια πισίνα', 'εσωτερική πισίνα', 'κολύμπι μπάνιο', 'παιδική πισίνα', 'πισίνες'];Πισίνα ονομάζεται μία τεχνητή κοιλότητα στο έδαφος ή σε κτήριο η οποία γεμίζεται με νερό και χρησιμοποιείται για κολύμβηση και άλλες υδάτινες δραστηριότητες.
non-agentive-physical-object;['φέσι', 'fez', 'φέσι καπέλο'];Το φέσι είναι τύπος καλύμματος της κεφαλής με κυλινδρικό σχήμα, επίπεδη κορυφή και χωρίς γείσο, φτιαγμένο από μαλλί και το οποίο μπορεί να φέρει φούντα.
non-agentive-physical-object;['φωτιστικό', 'φωτιστικό σώμα'];Το φωτιστικό είναι ηλεκτρική συσκευή που χρησιμοποιείται για τη δημιουργία τεχνητού φωτός ή / και φωτισμού για τον εκφωτισμό ενός χώρου.
non-agentive-physical-object;['σχεδία', 'σχεδίες'];Η σχεδία είναι το αρχαιότερο και πιο απλό μέσο για υδάτινες μεταφορές.
non-agentive-physical-object;['εσώρουχο', 'εσώρρουχα', 'εσώρουχα', 'ανομολόγητος'];Εσώρουχο ονομάζεται το ένδυμα που φοριέται κάτω από τα ρούχα και έρχεται σε άμεση επαφή με το το δέρμα.
non-agentive-physical-object;['νυφικό', 'νυφικό φόρεμα', 'νυφικά'];Νυφικό ονομάζεται το φόρεμα που φοράει η νύφη στον γάμο.
non-agentive-physical-object;['πιστολάκι', 'σεσουάρ', 'στεγνωτήρα μαλλιών', 'σεσουάρ μαλλιών', 'στεγνωτήρα πλήγμα', 'στεγνωτήρας μαλλιών', 'χέρι ανεμιστήρα'];Το πιστολάκι είναι χρήσιμο ηλεκτρικό αντικείμενο κομμωτηρίου και οικιακής χρήσης.
non-agentive-physical-object;['πλυντήριο', 'πλυντήριο ρούχων', 'αυτόματο πλυντήριο', 'πλυντήρια'];Το πλυντήριο ρούχων είναι ηλεκτρική συσκευή, που σκοπό έχει το πλύσιμο των ειδών ρουχισμού και λοιπών υφασμάτων.
non-agentive-physical-object;['ζωφόρος', 'ζωοφόρος', 'ζωφόρους'];Με τον όρο ζωφόρος ή ζωοφόρος στην αρχιτεκτονική και την αρχαιολογία αποκαλείται το αρχιτεκτονικό μέρος, άνω του επιστυλίου στην αρχαία ελληνική - αρχαϊκή & κλασική - ναοδομία, το οποίο χαρακτηρίζει, εφεξής, κάθε αντίστοιχο μέρος σε μεγάλης κλίμακας μνημειακή και δημόσια, εν γένει, αρχιτεκτονική, μέχρι των ημερών μας.
non-agentive-physical-object;['ψυγείο', 'καταψύκτες', 'ψυγεία'];Το ψυγείο είναι συσκευή που λειτουργεί ως μέσο αποθήκευσης με αντλία θερμότητας.
non-agentive-physical-object;['κιλτ', 'kilt', 'σκωτσέζικες φούστες', 'σκωτσέζικη φούστα', 'φούστα σκωτζέζικη'];Το Κιλτ αποτελεί την παραδοσιακή φούστα των Σκοτσέζων ανδρών, φτιαγμένη από μάλλινο καρό ύφασμα που φτάνει μέχρι το γόνατο.
non-agentive-physical-object;['καμίνι', 'κλίβανο', 'κλιβάνους'];Καμίνι είναι ένας θερμικά μονωμένος θάλαμος, ένα είδος φούρνου που παράγει θερμοκρασίες επαρκείς για την ολοκλήρωση ορισμένων διαδικασιών όπως η σκλήρυνση, η ξήρανση ή οι χημικές μεταβολές.
non-agentive-physical-object;['μίτρα', 'mitră'];Η μίτρα είναι τύπος ενδύματος της κεφαλής ο οποίος χρησιμοποιείται παραδοσιακά από τους θρησκευτικούς ηγέτες, όπως ο Πάπας ή οι επίσκοποι.
non-agentive-physical-object;['γραβάτα', 'λαιμοδέτης', 'γραβάτες'];Η γραβάτα, η οποία φοριέται κατά κύριο λόγο από άνδρες, είναι μια επιμήκης υφασμάτινη λωρίδα που δένεται γύρω από το λαιμό μέσω κόμπου.
non-agentive-physical-object;['τόγκα', 'τόγα', 'toga', 'τήβεννος', 'τήβεννος picta', 'τήβεννος praetexta'];Η Τόγκα
non-agentive-physical-object;['σαρόνγκ', 'sarong', 'τεμάχιο υφάσματος χρησιμεύον ως φούστα των μαλαισίων'];Το σαρόνγκ ή σαρούνγκ είναι ένα μεγάλο κομμάτι υφάσματος, συχνά τυλιγμένο γύρω από τη μέση, που φοριέται στην Νοτιοανατολική Ασία, στην ινδική υποήπειρο, στη Σρι Λάνκα, στις Μαλδίβες, στην Αραβική Χερσόνησο, στο Κέρας της Αφρικής, στην Ανατολική Αφρική και σε πολλά νησιά του Ειρηνικού.
non-agentive-physical-object;['πλυντήριο πιάτων', 'πλυντήρια πιάτων'];Το πλυντήριο πιάτων είναι ηλεκτρική συσκευή για τον καθαρισμό πιάτων, ποτηριών, σκευών μαγειρέματος και μαχαιροπήρουνων.
non-agentive-physical-object;['λεωφόρος ηλυσίων πεδίων', 'λεωφόρος σαμπ-ελιζέ', 'champs elysees'];Η λεωφόρος Ηλυσίων Πεδίων είναι μεγάλη λεωφόρος στο 8ο διαμέρισμα του Παρισιού, με 1,9 χιλιόμετρα μήκος και 70 μέτρα πλάτος, που ξεκινάει από την πλατεία Σαρλ ντε Γκωλ, όπου βρίσκεται και η Αψίδα του Θριάμβου και καταλήγει στην πλατεία Κονκόρντ.
non-agentive-physical-object;['παπιγιόν', 'παπιγιό'];Το παπιγιόν είναι είδος λαιμοδέτη, το οποίο αποτελείται από μια υφασμάτινη κορδέλα, δεμένη με συμμετρικό τρόπο γύρω από το περιλαίμιο ώστε να σχηματίζονται δυο συμμετρικοί φιόγκοι.
non-agentive-physical-object;['πουκάμισο', 'oxford πουκάμισο', 'πουκάμισο το βράδυ'];Ένα πουκάμισο, είναι ένα ρούχο με γιακά που φοριέται στο πάνω μέρος του σώματος με πλήρες άνοιγμα κατά μήκος στο μπροστινό μέρος, το οποίο κλείνει με τη χρήση κουμπιών ή ξενόκουμπων.
non-agentive-physical-object;['σελιδοδείκτης', 'σελιδοδείκτη', 'bookmarker'];Σελιδοδείκτης ονομάζεται ένα λεπτό μακρόστενο αντικείμενο, συνήθως λεπτή λουρίδα χαρτιού ή χαρτονιού, που χρησιμοποιείται για να διαχωρίσει δύο σελίδες σε δεμένο τόμο.
non-agentive-physical-object;['γραμμή κόνεως', 'ράβδωση'];Η γραμμή κόνεως ή γραμμή σκόνης ενός ορυκτού αφορά τον χρωματισμό που έχει ενώ βρίσκεται σε μορφή σκόνης, ο οποίος πιθανώς να είναι ο ίδιος και με αυτόν που είχε το ορυκτό σε στερεή μορφή, χωρίς όμως κάτι τέτοιο να είναι βέβαιο, ωστόσο γενικά αποτελεί ασφαλέστερο κριτήριο για τον χρωματισμό και χρησιμεύει συχνά ως κριτήριο για την ταυτοποίηση ενός ορυκτού.
non-agentive-physical-object;['σκάλες', 'σκάλα', 'σκαλοπάτι', 'σκαλοπάτια', 'βήματα'];Οι σκάλες είναι οικοδομική κατασκευή που έχει σχεδιαστεί για την γεφύρωση μιας μεγάλης κατακόρυφης απόστασης διαιρώντας την σε μικρότερες κατακόρυφες αποστάσεις, που ονομάζονται σκαλοπάτια.
non-agentive-physical-object;['αιματοεγκεφαλικός φραγμός', 'φράγμα αίματος-εγκεφάλου'];Ο αιματοεγκεφαλικός φραγμός είναι κυτταρικός φραγμός που περιορίζει την είσοδο ουσιών στον εγκέφαλο.
non-agentive-physical-object;['σοβατεπί', 'τσεκουλατούρα', 'baseboard', 'mopboard'];Το σοβατεπί είναι η στενή κι οριζόντια λωρίδα από ξύλο, μάρμαρο, μωσαϊκό, πλακάκια κλπ.
non-agentive-physical-object;['λαστιχάκι', 'λάστιχο'];Ένα λαστιχάκι είναι ένας βρόχος από καουτσούκ, συνήθως σχήματος δακτυλίου, το οποίο χρησιμοποιείται κυρίως για τη συγκράτηση πολλών αντικειμένων μαζί.
non-agentive-physical-object;['κυψέλη', 'μελίσσι', 'κυψέλες', 'κυψέλη μελισσών'];Κυψέλη είναι μία φυσική ή ανθρώπινη δομή μέσα στην οποία ζουν μέλισσες.
non-agentive-physical-object;['σήραγγα', 'τούνελ', 'tunel', 'σιδηροδρομική σήραγγα', 'cut-and-cover', 'οδική σήραγγα', 'σήραγγα σιδηροδρόμου', 'σήραγγες', 'υπόγεια σήραγγα'];Μία σήραγγα είναι ένα υπόγειο πέρασμα.
non-agentive-physical-object;['παρκέ', 'parqueterie', 'ψηφίδωμα σανιδώματος'];Το παρκέ είναι ένα γεωμετρικό μωσαϊκό από κομμάτια ξύλου που χρησιμοποιούνται για διακοσμητικά εφέ στο δάπεδο.
non-agentive-physical-object;['ναργιλές', 'σωλήνας νερού', 'αργιλέ', 'ναργιλέ', 'calean', 'chicha', 'hubbly-αφρώδη', 'kalian', 'nargila', 'sheesha', 'σωλήνα νερού', 'σωλήνες νερού', 'υδροσωλήνας'];Ο ναργιλές ή αργιλές είναι συσκευή καπνίσματος ασιατικής προέλευσης, στην οποία ο εισπνεόμενος καπνός ψύχεται, προηγουμένως, σε νερό.
non-agentive-physical-object;['τουαλέτα', 'λεκάνη', 'αποχωρητήριο', 'crapper', 'ασήμαντο', 'δοχείο νυκτός', 'κατσαρόλα', 'τουαλέτες'];Η τουαλέτα ή αποχωρητήριο ή WC είναι ένα προσάρτημα υγιεινής που χρησιμοποιείται για την αποβολή των ανθρώπινων ούρων και κοπράνων.
non-agentive-physical-object;['graffito', 'γκράφιτι', 'επιγραφή', 'καλλιτέχνης γκράφιτι', 'τέχνη γκράφιτι', 'χυδαία φράση'];Το Graffito στα πλαίσια της αρχαιολογίας, είναι ένα σημάδι, π.χ.
non-agentive-physical-object;['σακάκι', 'μπουφάν', 'τζάκετ', 'jacket'];Το μπουφάν είναι είδος ρούχου το οποίο φοριέται κατά το χειμώνα για την προστασία απ' το κρύο.
non-agentive-physical-object;['χάντρα', 'χάντρες'];Χάντρες είναι μικρά διακοσμητικά αντικείμενα οποία εμφανίζονται σε μια ποικιλία σχημάτων και μεγεθών ενός υλικού όπως πέτρα, κόκκαλο, κέλυφος, γυαλί, πλαστικό, ξύλο ή μαργαριτάρι και είναι με διαμπερή τρύπα για να μπορεί να περάσει από εκεί κάποια κλωστή, αλυσίδα, καρφίτσα κλπ.
non-agentive-physical-object;['σταγονόμετρο', 'σιφώνιο pasteur', 'σταγονόμετρο μάτι'];Το σταγονόμετρο η πιπέττα Παστέρ είναι μικρό εργαστηριακό εργαλείο που χρησιμοποιείται για μεταφορά μικρών ποσοτήτων υγρού.
non-agentive-physical-object;['μαργαριτάρι', 'μαργαριτάρι καλλιέργειας', 'μαργαριτάρια'];Το μαργαριτάρι είναι σκληρό υλικό το οποίο παράγεται από τους μαλακούς ιστούς ζωντανών μαλακίων με όστρακο.
non-agentive-physical-object;['γουόλ στριτ', 'wall street', 'wall στ.'];Η Γουόλ Στριτ είναι οδός η οποία κινείται με κατεύθυνση από βορειοδυτικά προς νοτιοανατολικά, ξεκινώντας από το Μπρόντγουεϊ και καταλήγοντας στην Σάουθ Στριτ.
non-agentive-physical-object;['σκοινί', 'σχοινί', 'σπάγκος', 'ropemaker', 'σχοινιά'];Το σχοινί είναι η γραμμική κατασκευή που αποτελείται από ίνες τυλιγμένες η μια γύρω στην άλλη που χρησιμοποιείται για περίδεση ή για δέσιμο αντικειμένων ή ζώων.
non-agentive-physical-object;['φωλιά'];Η φωλιά είναι το καταφύγιο που παρέχει στα ζώα προστασία από τις καιρικές συνθήκες, τις επιθέσεις των εχθρών τους και δημιουργεί τις κατάλληλες συνθήκες για τον πολλαπλασιασμό τους και την ανατροφή των απογόνων τους.
non-agentive-physical-object;['χορδή', 'χορδή κιθάρας'];Στη μουσική, χορδή είναι εύκαμπτη, ελαστική, ισχυρά τεντωμένη κλωστή, που χρησιμοποιείται στα έγχορδα όργανα ως πηγή για παραγωγή ήχων.
non-agentive-physical-object;['τουρμπάνι', 'turban', 'τουρμπάν', 'τουρμπάνια'];Το τουρμπάνι είναι μια λωρίδα λεπτού υφάσματος που τυλίγουν κάποιοι μουσουλμάνοι γύρω από το κεφάλι τους.
non-agentive-physical-object;['πίπα', 'τσιμπούκι', 'καπνοσύριγγα', 'πίπα καπνίσματος', 'σωλήνα καπνού'];Μία πίπα καπνίσματος ή απλώς πίπα είναι μία συσκευή ειδικά κατασκευασμένη για το κάπνισμα καπνού.
non-agentive-physical-object;['καμινάδα', 'καπνοδόχος', 'φουγάρο', 'καμινάδες'];Η καπνοδόχος ή φουγάρο, ή τσιμινιέρα, ή καμινάδα, είναι κατακόρυφη σήραγγα δια της οποίας τα καυσαέρια οδηγούνται στην ατμόσφαιρα.
non-agentive-physical-object;['νεροχύτης', 'νιπτήρας', 'νεροχύτες', 'νεροχύτη'];Ο νεροχύτης, γνωστός και ως νιπτήρας, είναι ένα μπολ που χρησιμοποιείται για το πλύσιμο των χεριών, πλύσιμο πιάτων, και άλλους σκοπούς.
non-agentive-physical-object;['σκάφανδρο', 'πρότυπη καταδυτική στολή', 'καταδύσεις φόρεμα', 'πρότυπο καταδύσεις φόρεμα'];Ως σκάφανδρο ορίζεται η στεγανού τύπου υποβρύχια στολή που βοηθά τον δύτη να μείνει στο υδάτινο περιβάλλον, για μακρό χρόνο, εξαρτώμενος από ομφάλιο λώρο, μέσω του οποίου γίνεται η παροχή αέρα και σε πολλές περιπτώσεις η επικοινωνία με την επιφάνεια.
non-agentive-physical-object;['αρτεσιανό νερό', 'αρτεσιανά πηγάδια', 'αρτεσιανό άνοιξη', 'αρτεσιανό καλά', 'αρτεσιανό υδροφορέα', 'αρτεσιανό φρέαρ'];Αρτεσιανά ονομάζονται τα υπόγεια ύδατα που βρίσκονται εγκλωβισμένα ανάμεσα σε δύο υδατοστεγή πετρώματα σχηματίζοντας υπόγειους υδροφορείς.
non-agentive-physical-object;['λεωφόρος', 'λεωφόρο', 'allée', 'αστική λεωφόρο'];Ως Λεωφόρος [λέως + φέρω] θεωρείται μία μεγάλη κεντρική οδός μεγάλου μήκους και πλάτους που συνδέει την πόλη με τα περίχωρα.
non-agentive-physical-object;['καλσόν', 'καλτσόν'];Το καλσόν είναι γυναικείο καλλωπιστικό εσώρουχο.
non-agentive-physical-object;['χιτών', 'chitôn', 'χιτώνα'];Ο χιτώνας ή χλαίνα ήταν αρχαίο ελληνικό ένδυμα.
non-agentive-physical-object;['κοσμήματα', 'κόσμημα', 'στολίδι', 'κοσμηματοπωλεία'];Ένα κόσμημα αποτελείται από μικρά διακοσμητικά αντικείμενα που φοριούνται για τον προσωπικό στολισμό, όπως καρφίτσες, δαχτυλίδια, περιδέραια, σκουλαρίκια, μενταγιόν, βραχιόλια και μανικετόκουμπα.
non-agentive-physical-object;['αππία οδός', 'via appia', 'appian way'];Η Αππία οδός
non-agentive-physical-object;['τοστιέρα', 'φρυγανιέρα', 'φρυγανιέρες'];Η τοστιέρα είναι ηλεκτρική συσκευή οικιακής χρήσης με την οποία ψήνουμε φέτες ψωμιού.
non-agentive-physical-object;['φούρνος μικροκυμάτων', 'φούρνο μικροκυμάτων', 'μαγείρεμα μικροκυμάτων', 'φούρνους μικροκυμάτων'];Ο φούρνος μικροκυμάτων είναι μία ηλεκτρική συσκευή που χρησιμοποιείται για την παρασκευή γευμάτων ή την θέρμανση τροφίμων μέσω διηλεκτρικής θέρμανσης.
non-agentive-physical-object;['5η λεωφόρος', 'fifth avenue'];Η 5η Λεωφόρος είναι σημαντική οδική αρτηρία στο δήμο του Μανχάταν στη Νέα Υόρκη.
non-agentive-physical-object;['ηλεκτρική σκούπα', 'ηλεκτρικές σκούπες'];Μια ηλεκτρική σκούπα είναι μια συσκευή που χρησιμοποιεί μια αντλία αέρα, για να δημιουργήσει μερικό κενό για να απορροφήσει τη σκόνη και τη βρωμιά, συνήθως από τα δάπεδα, και από άλλες επιφάνειες όπως ταπετσαρίες και κουρτίνες.
non-agentive-physical-object;['τοτέμ', 'τοτεμισμός'];Η λέξη Τοτέμ προέρχεται από ινδιάνικες φυλές του Καναδά και περιγράφει κάθε φυσικό αντικείμενο, ζώο, ή φυτό, για το οποίο πιστεύουν ότι έχει ιερές ιδιότητες κι έτσι το εκτιμούν ως προστάτη της πατριάς, της φυλής, και, γενικότερα ως γενάρχη.
non-agentive-physical-object;['δρόμος', 'πορεία', 'οδός', 'διαδρόμων', 'δρόμο', 'κατασκευή δρόμων'];Ο δρόμος είναι μία αναγνωρίσιμη λωρίδα εδάφους ανάμεσα σε δύο μέρη, που με ανθρώπινη παρέμβαση έχει ομαλοποιηθεί ή έχει υποστεί κάποια άλλη προετοιμασία ώστε να καθιστά ευκολότερη την προσπέλαση της από ανθρώπους, ποδήλατα ή μηχανοκίνητα τροχοφόρα οχήματα.
non-agentive-physical-object;['λατομείο', 'ορυχείο', 'νταμάρι', 'pit πέτρα', 'εξορύσσεται', 'λατομεία'];Το λατομείο αποτελεί εκσκαφή ή σύστημα εκσκαφών που πραγματοποιείται με σκοπό τη λήψη λατομικών ορυκτών ή προϊόντα λατομικών ορυκτών, και δεν είναι ούτε μεταλλείο ούτε φρέαρ ή γεώτρηση ή συνδυασμός των δύο.
