situation;['ala', 'piiri', 'alue', 'areena', 'vaikutuspiiri', 'alalla'];Erityinen elämän osa-alue tai kulku.
situation;['mahdollisuus', 'tilaisuus'];Suotuisa tilaisuus tai tilanne.
situation;['mainos', 'mainonta', 'mainostaminen', 'mainostus', 'ilmoitus', 'ilmoittelu', 'ajoneuvomainonta', 'mainokset', 'mainoskampanja', 'suoramainonta', 'advertizement', 'mainoksia', 'mainonta media', 'mainostaa', 'tulostaa mainoksen'];Maksettu, ei henkilökohtainen ilmoitus, jota sponsori esittää jossain joukkoviestimessä tehden itsensä tunnetuksi.
situation;['etikettivirhe', 'faux pas', 'kömmähdys', 'moka', 'tahdittomuus', 'karkeus', 'munaus', 'möhläys', 'harha-askel', 'tyylivirhe'];Typerä virhe, varsinkin julkisuudessa tehty.
situation;['rauhansopimus', 'rauha', 'rauhoittaminen', 'rauhansopimuksen', 'rauhansopimukset', 'rauhansopimusta'];Sodaton tila. eritoten valtioiden välillä.
situation;['myrsky', 'rajumyrsky', 'myrskyvahinko', 'rajuilma', 'ukkosmyrsky', 'myrskyt'];Vallitsevia paine- ja tuulikenttiä sekoittava, kokoluokaltaan tornadoista tropiikin ulkopuolisiin syklooneihin vaihteleva ilmakehän häiriö. myös siihen liittyvä säätila ja vastaavat.
situation;['lavantauti', 'tyyfys', 'tyfus', 'tyyfus', 'suolisto kuume'];Salmonella typhi -bakteerin aiheuttama sairaus. Se tarttuu sairastuneiden ihmisten ulosteiden saastuttamasta ruuasta tai juomasta. Sen tavallisia oireita ovat vatsakivut, korkea kuume, päänsärky ja toisinaan ripuli tai ummetus.
situation;['määräys', 'sääntö'];Toiminnan tarkka määritelmä, jota pidetään käyttäytymisen virallisena ohjeena.
situation;['huomautuksen lisääminen', 'kommentaarin lisääminen', 'selityksen lisääminen', 'huomautus', 'kommentti', 'kommentointiin'];Tekstiin lisätty sitä käsittelevä toteamus.
situation;['muokkaaminen', 'muuttaminen', 'muutos', 'sovittaminen', 'muokkaus', 'muovaaminen', 'muovaus'];Jonkun tekeminen erilaiseksi.
situation;['turvallisuus'];Se että on turvassa haitalta, vahingolta, vaaralta tai riskiltä.
situation;['turvallisuus'];Se että on turvassa haitalta, vahingolta, vaaralta tai riskiltä.
social-role;['luottokortti', 'maksuaikakortti', 'muoviraha', 'latauskortti', 'muovi', 'yrityskortti', 'yritysluottokortti', 'yritysluottokorttien vertailu', 'maksukortti', 'maksu levy'];Muovikortti, jossa on magneettiraita tai upotettu mikropiiri ja joka on yhdistetty luottotiliin ja jota käytetään tavaroiden tai palveluiden maksamiseen.
social-role;['kolikko', 'lantti', 'klaava', 'kolikot', 'kruuna', 'leimakiilto', 'metalliraha', 'exergue', 'kolikoita', 'kolikon'];Maksuväline, joka on tavallisesti metallinen ja kiekon muotoinen, mutta toisinaan sen reuna on monikulmio tai sen keskellä on reikä.
socially-constructed-person;['pluto', 'haades', 'aides', 'aidoneus', 'hades', 'pluton'];Eräs roomalaisen mytologian hahmo, tuonpuoleisen jumala.
socially-constructed-person;['sisko', 'sisar', 'sisarensa'];Naispuolinen henkilö, jolla on samat vanhemmat jonkun toisen kanssa.
socially-constructed-person;['kuningatar', 'naishallitsija', 'hallitseva kuningatar', 'keisarinna hallitseva', 'naaras hallitsija'];Naispuolinen hallitsija.
socially-constructed-person;['aviomies', 'mies', 'siippa', 'miehensä', 'ukko'];Avioliiton miespuolinen osapuoli.
socially-constructed-person;['vaimo', 'naimisissa oleva nainen', 'aviovaimo', 'rouva', 'vaimoja', 'vaimonsa'];Avioliitossa oleva nainen.
socially-constructed-person;['silmälääkäri', 'oftalmologi', 'silmäkirurgi'];Silmien hoitoon erikoistunut lääkäri (kirurgi).
socially-constructed-person;['palomies', 'palokuntalainen', 'pelastaja', 'palopelastaja', 'palo-ja pelastustoimen', 'palo yritys', 'palomiehet', 'palomiesten', 'vapaaehtoinen palomies'];Henkilö, joka on koulutettu sammuttamaan tulipaloja.
socially-constructed-person;['saksalainen', 'saksatar'];Saksan kansalainen.
socially-constructed-person;['portugalilainen', 'portugalilaiset'];Portugalissa asuva tai sieltä peräisin oleva henkilö
socially-constructed-person;['typerys', 'tomppeli', 'hölmö', 'pölkkypää', 'yksinkertainen ihminen', 'höntti', 'juntti', 'kahjo', 'mäntti', 'pässinpää', 'tyhmä', 'ääliö', 'hupsu', 'pöllöpää', 'tyhmyri'];Vähä-älyinen tai käsityskyvyltään huono ihminen.
socially-constructed-person;['idiootti', 'ääliö', 'typerys', 'hölmö', 'imbesilli', 'debiili', 'vähä-älyinen', 'älykääpiö', 'höntti', 'juntti', 'kahjo', 'mäntti', 'pässinpää', 'tomppeli', 'tyhmä', 'henkisesti jälkeenjäänyt', 'jälkeenjäänyt', 'idiotismi', 'debiliteetti', 'idiotia', 'tylsämielisyys', 'hidastaa', 'kääpiöt', 'vaihdokas'];Vähä-älyinen tai käsityskyvyltään huono ihminen.
socially-constructed-person;['sukulainen'];Henkilö, jonka katsotaan kuuluvan samaan sukuun yhteisten esivanhempien, avioliiton tai adoptoinnin perusteella.
socially-constructed-person;['vitriini', 'lasikko', 'näytekaappi', 'lasikaappi', 'ilmoitustaulukaappi', 'näyttää kaapin', 'vitriinissä', 'vitrine'];Osittain läpinäkyvästä lasista tai muovista valmistettu huonekalu, jossa voidan pitää esineitä näkyvillä.
socially-constructed-person;['tomppeli', 'mäntti', 'typerys', 'tyhmä', 'jurpo', 'pahvi', 'pahvipää', 'tollo', 'urvelo', 'hölmö', 'höntti', 'juntti', 'kahjo', 'pässinpää', 'ääliö', 'huono kala', 'pillock', 'pudden-head', 'stupe', 'vanukas pään'];Vähä-älyinen tai käsityskyvyltään huono ihminen.
socially-constructed-person;['nynny', 'pelkuri', 'itkupilli', 'mammanpoika', 'nahjus', 'nysväke', 'nössö'];Henkilö jolta puuttuu rohkeutta.
socially-constructed-person;['tollo', 'tomppeli', 'typerys', 'pölkkypää', 'torvi', 'hölmö', 'höntti', 'juntti', 'kahjo', 'mäntti', 'pässinpää', 'tyhmä', 'ääliö', 'saphead', 'tomfool'];Vähä-älyinen tai käsityskyvyltään huono ihminen.
socially-constructed-person;['pianisti', 'pianonsoittaja', 'klassinen pianisti', 'konserttipianisti', 'pianistit'];Pianoa soittava henkilö.
socially-constructed-person;['pelkuri', 'mammanpoika'];Henkilö jolta puuttuu rohkeutta.
socially-constructed-person;['puoliso', 'parempi puolisko', 'aviopuoliso', 'elämänkumppani', 'mies', 'siippa', 'aviomies', 'vaimo', 'naimisissa henkilö', 'parempi puoli'];Avioliiton miespuolinen osapuoli.
socially-constructed-person;['hovinarri', 'narri', 'ilveily', 'motley fool'];Värikkääseen asuun ja narrinhattuun pukeutunut henkilö, joka keskiajalla viihdytti kuninkaan hovia.
socially-constructed-person;['nunna', 'äiti', 'äiskä', 'nunnuus', 'nunnia'];Nainen, jolla on ainakin yksi lapsi.
socially-constructed-person;['alaikäinen', 'lapsi', 'ipana', 'kersa', 'lapsukainen', 'muksu', 'napero', 'pentu', 'pikkumies', 'tenava', 'vekara', 'vintiö', 'alaikäisyys', 'nuorten', 'nuorukainen', 'vähäinen'];Ihminen, joka ei ole vielä tullut murrosikään.
socially-constructed-person;['diplomaatti'];Henkilö, kuten suurlähettiläs, joka edustaa hallitusta sen ja muiden hallitusten välisessä kanssakäymisessä.
socially-constructed-person;['maria', 'neitsyt maria', 'madonna', 'neitsyt', 'pyhä neitsyt', 'neitsyt maaria', 'autuas neitsyt maria', 'jumalanäiti', 'maria, jeesuksen äiti', 'neitsyt maaria emoinen', 'pyhä madonna', 'virgin'];Jeesuksen äidin nimi.
socially-constructed-person;['kuningatar', 'kuningatarpuoliso', 'keisarinna puoliso', 'kuningatar-puoliso', 'kuningattaret consort'];Kuninkaan vaimo.
socially-constructed-person;['kuningatar'];Kuninkaan vaimo.
space-region;['taso', 'pinta', 'kerros', 'tasossa'];Litteä pinta, joka ulottuu äärettömän kauas joka suunnassa.
space-region;['kuutio', 'säännöllinen kuusikulmio', '6-tahokas', 'kuusitahokas', 'heksaedri'];Kolmiulotteinen monitahokas, jonka sivuina on kuusi samansuuruista neliötä. eräs viidestä Platonin kappaleesta.
space-region;['pallo', 'kehrä', 'pallomainen', '2-alalla', 'pallon', 'puolipallon'];Oggetto rotondo tridimensionale di cui ogni punto della superficie è equidistante dal centro. Pyöreä kolmiulotteinen kappale, jonka pinnan kaikki pisteet ovat yhtä kaukana sen keskipisteestä.
space-region;['pallo', 'kehrä', 'pallomainen', '2-alalla', 'pallon', 'puolipallon'];Oggetto rotondo tridimensionale di cui ogni punto della superficie è equidistante dal centro. Pyöreä kolmiulotteinen kappale, jonka pinnan kaikki pisteet ovat yhtä kaukana sen keskipisteestä.
space-region;['heksaedri', 'kuusikulmio', 'kuutio', 'heksaedrin', 'hexahedron'];Kolmiulotteinen monitahokas, jonka sivuina on kuusi samansuuruista neliötä. eräs viidestä Platonin kappaleesta.
spatial-feature;['kanjoni', 'rotkolaakso', 'kanjoneita'];Laakso, erityisesti pitkä, kapea ja jyrkkä laakso, jonka joki on leikannut kallioon.
spatial-feature;['pohja', 'allas'];Painauma, joka muodostaa maapohjan vesimassan alle.
spatial-feature;['vuorijono', 'vuoristo', 'vuoriketju', 'talojono', 'poimuvuoristo', 'ketju vuoret', 'vuoristot'];Yksittäinen, laaja, huipullinen tai huiputon kivimassa, joka koostuu peräkkäisistä vuorista tai lähekkäisistä vuorenharjanteista, jotka kuuluvat yhteen sijaintinsa, suuntansa, muodostumisensa ja ikänsä puolesta.
state;['skitsofrenia', 'dementia praecox', 'skitsofreenistyyppinen psykoosi', 'skitsofreniaryhmän häiriö', 'jakomielisyys', 'jakomielitauti', 'skitsofreenia', 'prstomielisyys', 'sitsofreenikko', 'pirstomielisyys', 'skitsofreenikko', 'negatiivisia oireita', 'positiivisia oireita', 'skitsofreenikoilla', 'skitsofreeninen häiriö', 'skitsofreeninen psykoosi'];Dopamiinin sääntelyhäiriöiksi luokiteltavien psykiatristen ongelmien ryhmä.
state;['kosteus', 'ilmankosteus', 'ilman kosteus', 'humidisuus', 'absoluuttinen kosteus', 'humidness', 'kostea'];Vesihöyryn määrä ilmassa.
status;['arvostus', 'kunnioitus', 'luottamus'];Hyväksynnän osoitus.
subject;['ontologia', 'eksistentiaaliontologia', 'formaaliontologia', 'olemisoppi', 'ontologinen', 'oppi olevasta', 'ontologian historia', 'ontologisen'];Metafysiikan haara, joka tutkii olemisen ja olemassaolon luontoa tai sen perimmäistä laatua.
substance-role;['metalliseos', 'lejeerinki', 'metalli', 'seos', 'billon', 'metalli-rikas', 'metallicity', 'seosaineiden', 'tähtien väestö', 'tähtien väestön', 'väestö iii tähteä', 'vähämetallisen'];Mikä tahansa monista aineista, joilla on metallin ominaisuudet ja koostuvat vähintään kahdesta alkuaineesta. harvoja poikkeuksia lukuun ottamatta aineen osat ovat metallisia alkuaineita.
taxonomic-collection;['maskuliininen', 'maskuliini'];Miespuolista kieliopillista sukua edustava.
taxonomic-collection;['sanaluokka', 'sanaluokat', 'leksikaalinen luokka', 'muodossa luokka', 'osa-of-puheen'];Luokka, johon sana luetaan sen perusteella mikä sen syntaktinen funktio on määrätyssä kielessä.
taxonomic-collective;['heimo', 'yläheimo', 'perheen', 'taksonomisen perheen'];Taksonominen taso eli ryhmä eläimiä tai kasveja, osa jotain lahkoa, ja koostuu yhdestä tai useammasta suvusta.
taxonomic-collective;['armadillidiidae', 'heimo armadillidiidae', 'saunamaija', 'siira', 'perhe armadillidiidae', 'pillbug'];Oniscideoiden alalahkoon kuuluva maalla elävä äyriäinen. Niillä on jäykkä, jaokkeinen ja kalkkipitoinen ulkoinen tukiranka ja neljätoista nivelikästä raajaa. Niitä esiintyy tavallisesti kosteissa, pimeissä paikoissa kuten kivien ja pölkkyjen alla.
technique;['opetusmenetelmä', 'pedagogiikka', 'kasvatusoppi', 'opetusmetodi', 'kasvatustiede', 'pedagogi', 'opetusmenetelmät', 'pajapedagogiikka', 'pedagogia', 'opetusmenetelmiä', 'pedagoginen', 'pedagogist'];Kasvatusta ja opettamista tutkiva tiede.
technique;['lukutaito', 'luku- ja kirjoitustaito', 'lukutaidoton', 'lukutaidottomuus', 'lukutaitoisuus', 'aikuisten lukutaito', 'lukutaidottomia'];Henkilö joka ei osaa lukea eikä kirjoittaa.
technique;['taito', 'kyvykkyys', 'taitavuus', 'taidetta', 'taiteellisuus', 'taiteen'];Erityisen hyvä kyky, jonka voi saavuttaa opiskelemalla, harjoittelemalla ja tarkkailemalla.
temporal-region;['pääsiäinen', 'pääsiäisen ajankohdan määrittäminen', 'pääsiäisloma', 'pääsiäispäivä', 'pääsiäissunnuntai', 'sukkasunnuntai'];Kristillinen juhla Kristuksen ylösnousemuksen muistoksi. ensimmäinen sunnuntai, joka seuraa kevätpäiväntasaukseksi tai sen jälkeen sattuvaa täysikuuta.
temporal-region;['kausi', 'aika', 'ajanjakso', 'historian jakso', 'vaihe', 'ikä', 'historiallisen ajan'];Historiallinen ajanjakso.
temporal-region;['kausi', 'urheilukilpailun kausi', 'urheiluseuran kausi', 'urheiluliigan kausi', 'urheilusarjan kausi', 'kauden', 'koti-ja vierasottelut kausi', 'lähellä kauden', 'off-season', 'offseason', 'pre-season', 'rauhoitusaika', 'runkosarjan'];Ennalta määrätty kulttuuritapahtumien sarja. esimerkiksi teatteriesitykset tai urheilutapahtumat, jotka pidetään pitkän ajanjakson, mutta kuitenkin alle vuoden, aikana.
temporal-region;['neljännesvuosi', 'kolmekuukautisjakso', 'vuosineljännes'];Neljäsosa vuodesta.
temporal-region;['kausi', 'aika', 'ajanjakso', 'historian jakso', 'vaihe', 'ikä', 'historiallisen ajan'];Historiallinen ajanjakso.
temporal-region;['vuodenaika', 'kausi', 'vuodenajat', 'aikaan vuodesta'];Jokin neljästä keskenään yhtä pitkästä ajanjaksosta, joihin vuosi jakautuu tasaus- ja seisauspäivien hetkiltä, jotka määräytyvät auringon näennäisen, päiväntasaajan pohjois- ja eteläpuolisen liikkeestä Maan kiertäessä sitä. Näillä jaksoilla (kevät, kesä, syksy, talvi) on luenteenomaiset sääolosuhteet eri alueilla, ja ne sattuvat päinvastaiseen aikaan vuodesta pohjoisella ja eteläisellä pallonpuoliskolla.
temporal-region;['kuukausi', 'kalenterikuukausi', 'kuu'];Kausi, joihin vuosi on jaettu ja joka perustuu historiallisesti kuun vaiheisiin. Gregoriaanisessa kalenterissa on kaksitoista kuukautta.
temporal-region;['tammikuu', 'tammik.', 'tammikuuta'];Gregoriaanisen kalenterin ensimmäinen kuukausi, jossa on 31 päivää.
temporal-region;['tammikuu', 'tammik.', 'tammikuuta'];Gregoriaanisen kalenterin ensimmäinen kuukausi, jossa on 31 päivää.
temporal-region;['tammikuu', 'tammik.', 'tammikuuta'];Gregoriaanisen kalenterin ensimmäinen kuukausi, jossa on 31 päivää.
temporal-region;['joulukuu', 'talvikuu', 'jouluk.', 'joulukuuta', 'joulukuussa'];Gregoriaanisen kalenterin kahdestoista kuukausi, jossa on 31 päivää.
temporal-region;['joulukuu', 'talvikuu', 'jouluk.', 'joulukuuta', 'joulukuussa'];Gregoriaanisen kalenterin kahdestoista kuukausi, jossa on 31 päivää.
temporal-region;['toukokuu', 'toukokuuta'];Gregoriaanisen kalenterin viides kuukausi, jossa on 31 päivää.
temporal-region;['syyskuu', 'syysk.', 'syyskuuta', 'syyskuussa'];Gregoriaanisen kalenterin yhdeksäs kuukausi, jossa on 30 päivää.
temporal-region;['maaliskuu', 'maalisk.', 'maaliskuuta', 'maaliskuussa'];Gregoriaanisen kalenterin kolmas kuukausi, jossa on 31 päivää.
temporal-region;['helmikuu', 'helmik.', 'helmikuuta'];Gregoriaanisen kalenterin toinen kuukausi, jossa on 28 päivää.
temporal-region;['elokuu', 'elok.', 'kylvökuu', 'mätäkuu', 'elokuuta', 'elokuussa'];Gregoriaanisen kalenterin kahdeksas kuukausi, jossa on 31 päivää.
temporal-region;['heinäkuu', 'heinäkuuta'];Gregoriaanisen kalenterin seitsemäs kuukausi, jossa on 31 päivää.
temporal-region;['huhtikuu', 'huhtik.', 'huhtikuuta'];Gregoriaanisen kalenterin neljäs kuukausi, jossa on 30 päivää.
temporal-region;['kesäkuu', 'suvikuu', 'kesäkuuta'];Gregoriaanisen kalenterin kuudes kuukausi, jossa on 30 päivää.
temporal-region;['marraskuu', 'marrask.', 'marraskuuta', 'marraskuussa'];Gregoriaanisen kalenterin yhdestoista kuukausi, jossa on 30 päivää.
temporal-region;['lokakuu', 'lokak.', 'lokakuuta', 'lokakuussa'];Gregoriaanisen kalenterin yhdestoista kuukausi, jossa on 31 päivää.
temporal-region;['tämä päivä', 'tänään'];Nykyinen päivä tai päivämäärä.
temporal-region;['huvikausi', 'aika', 'korjuuaika', 'kausi', 'sosiaalinen kausi', 'sosiaalisen kausi'];Vuosittain toistuva määrittelemättömän pituinen jakso - suhteellisen pitkä, mutta kuitenkin vuotta lyhyempi - jolloin tietty sato kypsyy tai tietynlainen, tavallisimmin maatalouteen liittyvä työ pitää tehdä.
temporal-region;['lapsuus'];Ajanjakso, jolloin ihminen on lapsi.
